Station Name: Ballyhaise
Station Height: 78 M 
Latitude:54.051  ,Longitude: -7.306


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
13-sep-2010,0,17.9,0,13.3,0,12.3,0,14.0,1007.4,11.9,0,18,0,220,0,32,15.153,0.9,1.2,0.0,-10.0,-10.0,318
14-sep-2010,0,16.1,0,9.4,0,11.0,0,0.7,1002.0,10.1,0,15,0,270,0,31,14.938,1.4,2.1,0.7,0.7,-8.8,1121
15-sep-2010,0,15.2,0,9.6,0,7.3,0,0.8,1001.4,9.6,0,17,0,260,0,30,13.120,1.5,2.1,1.4,1.4,-7.7,959
16-sep-2010,0,14.7,0,7.2,0,7.0,0,2.2,1006.0,5.1,0,11,0,320,0,20,13.545,1.3,1.8,0.4,0.4,-8.2,1055
17-sep-2010,0,14.0,0,5.8,0,0.4,0,0.2,1010.2,4.0,0,10,0,320,0,16,12.372,1.3,1.9,1.6,1.6,-6.7,1153
18-sep-2010,0,14.3,0,6.0,0,0.1,0,12.1,1006.5,6.4,0,13,0,230,0,22,11.970,0.6,0.9,0.0,-9.9,-10.0,362
19-sep-2010,0,16.4,0,12.8,0,9.4,0,12.5,998.5,6.7,0,13,0,220,0,20,14.290,1.0,1.3,0.0,-10.0,-10.0,587
20-sep-2010,0,18.9,0,12.5,0,11.1,0,1.8,999.5,5.8,0,11,0,230,0,17,14.872,1.4,1.9,0.0,-0.4,-9.9,897
21-sep-2010,0,18.6,0,12.6,0,10.8,0,0.3,1002.9,8.6,0,16,0,170,0,26,14.925,1.5,2.0,1.2,1.2,-8.2,931
22-sep-2010,0,18.2,0,12.5,0,12.9,0,15.4,998.7,5.7,0,10,0,210,0,16,15.413,1.1,1.6,0.0,-10.0,-10.0,819
23-sep-2010,0,15.3,0,10.9,0,10.4,0,1.8,997.7,6.0,0,11,0,340,0,20,14.770,1.1,1.5,0.0,-0.7,-10.0,723
24-sep-2010,0,12.3,0,7.3,0,5.2,0,0.0,1006.2,6.3,0,10,0,20,0,20,12.565,1.2,1.7,1.2,1.2,-8.3,810
25-sep-2010,0,10.8,0,7.3,0,4.9,0,0.0,1012.5,4.3,0,7,0,0,0,12,11.405,1.1,1.5,2.3,2.3,-6.8,561
26-sep-2010,0,11.6,0,5.9,0,6.4,0,0.0,1009.5,2.7,0,9,0,160,0,13,11.725,1.2,1.7,3.5,3.5,-5.2,1129
27-sep-2010,0,15.4,0,1.0,0,-1.7,0,0.0,1005.5,4.4,0,10,0,170,0,18,10.855,1.3,1.9,4.8,4.8,-3.6,1419
28-sep-2010,0,14.2,0,7.4,0,2.9,0,10.1,1002.5,4.9,0,11,0,160,0,18,11.658,0.6,0.9,0.0,-4.7,-10.0,365
29-sep-2010,0,16.3,0,7.5,0,7.3,0,0.2,1002.4,3.8,0,8,0,210,0,14,13.128,1.3,1.9,1.1,1.1,-8.4,1326
30-sep-2010,0,15.5,0,6.5,0,3.5,0,0.1,995.1,6.1,0,12,0,160,0,18,12.042,1.1,1.6,2.1,2.1,-6.9,841
01-oct-2010,0,14.4,0,9.0,0,10.2,0,4.1,982.6,9.2,0,16,0,220,0,27,12.520,1.1,1.6,0.0,-0.9,-9.6,836
02-oct-2010,0,15.0,0,8.0,0,6.1,0,0.3,984.1,9.1,0,15,0,170,0,24,11.180,1.3,1.8,1.0,1.0,-8.1,871
03-oct-2010,0,15.9,0,8.1,0,6.8,0,1.0,983.1,5.2,0,10,0,230,0,17,12.023,1.1,1.6,1.1,1.1,-7.6,1069
04-oct-2010,0,14.5,0,8.1,0,5.3,0,4.8,981.7,9.8,0,20,0,160,0,34,11.105,0.9,1.4,0.0,-2.8,-10.0,818
05-oct-2010,0,14.5,0,8.8,0,6.7,0,1.5,981.1,8.0,0,15,0,200,0,26,10.953,1.5,1.9,0.0,-0.0,-9.5,984
06-oct-2010,0,14.9,0,7.2,0,4.9,0,1.5,990.9,7.4,0,13,0,230,0,21,10.538,1.2,1.6,0.0,-0.3,-9.4,952
07-oct-2010,0,17.1,0,9.6,0,7.7,0,0.0,1000.0,8.9,0,15,0,160,0,25,11.345,1.4,1.9,1.4,1.4,-7.5,1068
08-oct-2010,0,16.5,0,13.2,0,10.4,0,0.0,1001.8,9.3,0,13,0,100,0,25,13.000,1.1,1.4,2.4,2.4,-6.1,402
09-oct-2010,0,14.8,0,11.4,0,12.7,0,0.0,1005.2,9.1,0,14,0,100,0,30,13.115,0.8,1.0,3.2,3.2,-5.0,178
10-oct-2010,0,15.1,0,8.8,0,9.9,0,0.0,1007.9,4.6,0,7,0,70,0,14,12.405,0.7,0.9,3.9,3.9,-4.0,354
11-oct-2010,0,16.9,0,4.5,0,-0.2,0,0.2,1012.3,3.1,0,6,0,90,0,11,11.493,0.9,1.4,4.6,4.6,-3.1,964
12-oct-2010,0,12.1,0,2.3,0,0.6,0,0.4,1013.6,1.5,0,3,0,130,0,5,10.692,0.6,0.8,4.7,4.7,-2.8,568
13-oct-2010,0,9.7,0,4.3,0,4.5,0,0.3,1014.1,2.3,0,6,0,10,0,9,10.392,0.4,0.5,4.8,4.8,-2.5,201
14-oct-2010,0,11.4,0,8.3,0,7.8,0,0.0,1014.9,2.4,0,5,0,40,0,9,10.860,0.6,0.8,5.4,5.4,-1.8,239
15-oct-2010,0,14.4,0,7.5,0,3.1,0,0.0,1013.6,4.5,0,11,0,330,0,20,11.270,0.7,1.0,6.1,6.1,-1.0,649
16-oct-2010,0,12.9,0,1.6,0,-1.8,0,0.0,1015.5,2.4,0,6,0,310,0,9,9.943,0.6,0.9,6.6,6.6,-0.4,787
17-oct-2010,0,13.7,0,0.1,0,-2.7,0,1.5,1014.8,4.7,0,10,0,210,0,17,9.040,0.5,0.8,5.6,5.6,-1.3,500
18-oct-2010,0,12.2,0,6.9,0,7.6,0,2.4,1008.9,7.5,0,15,0,260,0,29,10.365,0.6,0.8,3.8,3.8,-3.0,334
19-oct-2010,0,10.6,0,3.8,0,1.2,0,1.4,1007.6,6.2,0,12,0,330,0,20,8.940,0.6,0.8,2.9,2.9,-3.7,464
20-oct-2010,0,10.3,0,-0.5,0,-5.4,0,0.0,1012.9,4.9,0,11,0,220,0,17,7.280,0.6,1.0,3.6,3.6,-2.9,947
21-oct-2010,0,12.4,0,4.3,0,1.0,0,0.7,1009.7,6.7,0,13,0,260,0,21,8.177,0.7,0.9,3.6,3.6,-2.7,508
22-oct-2010,0,10.1,0,5.7,0,5.9,0,11.0,1000.8,6.5,0,13,0,220,0,20,8.850,0.3,0.5,0.0,-7.1,-10.0,221
23-oct-2010,0,10.5,0,1.7,0,-1.2,0,0.3,998.6,4.0,0,10,0,310,0,18,8.169,0.4,0.7,0.1,0.1,-9.4,647
24-oct-2010,0,10.2,0,-1.7,0,-6.1,0,0.0,1010.8,3.1,0,7,0,0,0,13,6.282,0.4,0.7,0.6,0.6,-8.5,783
25-oct-2010,0,9.8,0,-3.5,0,-6.6,0,3.3,1011.2,7.1,0,18,0,170,0,28,5.479,0.3,0.5,0.0,-2.4,-10.0,574
26-oct-2010,0,15.2,0,9.6,0,-0.0,0,6.0,999.5,10.4,0,17,0,230,0,29,10.120,0.5,0.7,0.0,-5.5,-10.0,156
27-oct-2010,0,12.6,0,7.4,0,6.9,0,12.8,997.8,9.5,0,14,0,230,0,23,9.870,0.5,0.7,0.0,-10.0,-10.0,435
28-oct-2010,0,15.0,0,6.7,0,5.0,0,4.4,989.8,11.7,0,22,0,160,0,37,8.863,0.7,0.9,0.0,-3.7,-10.0,200
29-oct-2010,0,13.1,0,5.9,0,8.3,0,13.0,977.0,7.4,0,15,0,220,0,28,9.815,0.7,0.9,0.0,-10.0,-10.0,90
30-oct-2010,0,11.9,0,2.1,0,1.2,0,0.2,981.8,4.4,0,9,0,220,0,14,8.017,0.4,0.6,0.2,0.2,-9.3,615
31-oct-2010,0,10.1,0,0.9,0,-1.7,0,0.1,994.5,2.7,0,6,0,300,0,9,7.048,0.3,0.4,0.4,0.4,-8.7,289
01-nov-2010,0,12.9,0,0.1,0,-2.8,0,5.2,997.6,8.3,0,17,0,160,0,26,6.789,0.3,0.5,0.0,-4.5,-10.0,129
02-nov-2010,0,11.6,0,8.1,0,6.4,0,15.8,988.9,9.9,0,15,0,230,0,27,8.870,0.4,0.6,0.0,-10.0,-10.0,92
03-nov-2010,0,14.3,0,7.0,0,4.3,0,7.0,995.5,5.2,0,17,0,230,0,27,8.510,0.4,0.6,0.0,-6.6,-10.0,200
04-nov-2010,0,14.8,0,10.1,0,7.6,0,15.2,999.1,9.2,0,18,0,240,0,31,11.608,0.4,0.6,0.0,-10.0,-10.0,99
05-nov-2010,0,11.0,0,6.7,0,6.4,0,0.9,1006.8,7.0,0,13,0,230,0,21,9.717,0.4,0.6,0.0,-0.5,-10.0,175
06-nov-2010,0,7.2,0,1.7,0,-4.4,0,4.1,1006.7,3.8,0,8,0,230,0,14,6.892,0.2,0.3,0.0,-3.9,-10.0,271
07-nov-2010,0,6.6,0,-0.0,0,-4.4,0,14.3,983.7,9.0,0,25,0,160,0,42,5.307,0.2,0.3,0.0,-10.0,-10.0,353
08-nov-2010,0,7.1,0,2.7,0,-0.1,0,0.5,958.4,6.5,0,12,0,30,0,22,5.884,0.2,0.3,0.0,-0.3,-9.8,290
09-nov-2010,0,8.5,0,0.1,0,3.2,0,0.6,976.5,8.4,0,15,0,40,0,28,6.099,0.5,0.7,0.0,-0.1,-9.4,244
10-nov-2010,0,7.1,0,-2.3,0,-6.9,0,1.7,984.1,5.8,0,14,0,160,0,25,4.324,0.1,0.2,0.0,-1.6,-10.0,489
11-nov-2010,0,10.5,0,6.5,0,-0.7,0,8.3,967.6,17.6,0,26,0,230,0,45,6.798,0.5,0.8,0.0,-7.8,-10.0,292
12-nov-2010,0,9.5,0,3.5,0,5.1,0,0.0,975.1,9.5,0,21,0,250,0,37,6.408,0.5,0.6,0.5,0.5,-9.0,423
13-nov-2010,0,6.3,0,1.6,0,-1.4,0,2.4,978.7,3.9,0,9,0,220,0,13,4.681,0.2,0.3,0.0,-1.7,-10.0,320
14-nov-2010,0,3.6,0,-1.8,0,0.3,0,0.0,987.0,2.4,0,6,0,280,0,9,5.253,0.1,0.2,0.1,0.1,-9.4,225
15-nov-2010,0,7.6,0,-2.5,0,-4.1,0,0.1,1000.7,4.2,0,8,0,220,0,12,4.171,0.2,0.3,0.2,0.2,-8.9,368
16-nov-2010,0,9.1,0,3.6,0,-0.1,0,6.9,996.1,11.1,0,23,0,130,0,35,5.036,0.4,0.5,0.0,-6.3,-10.0,310
17-nov-2010,0,10.1,0,7.0,0,4.2,0,8.9,982.3,13.7,0,23,0,120,0,39,6.938,0.5,0.6,0.0,-8.4,-10.0,405
18-nov-2010,0,10.4,0,4.7,0,6.5,0,10.7,985.9,9.4,0,17,0,130,0,26,7.622,0.4,0.5,0.0,-10.0,-10.0,230
19-nov-2010,0,9.0,0,2.1,0,-0.7,0,0.1,997.7,3.6,0,8,0,190,0,12,5.379,0.0,0.1,0.0,-0.1,-9.6,441
20-nov-2010,0,7.4,0,0.3,0,-1.3,0,0.1,1005.8,3.4,0,7,0,40,0,13,5.086,0.2,0.3,0.1,0.1,-9.0,138
21-nov-2010,0,6.2,0,-0.8,0,-0.7,0,0.0,1008.4,5.0,0,9,0,30,0,17,4.389,0.1,0.1,0.2,0.2,-8.4,346
22-nov-2010,0,6.2,0,-0.5,0,-4.6,0,0.3,1006.2,3.1,0,6,0,300,0,8,3.220,0.2,0.3,0.1,0.1,-8.1,190
23-nov-2010,0,7.2,0,0.8,0,-2.9,0,0.0,1006.7,3.2,0,7,0,300,0,11,3.655,0.0,0.0,0.1,0.1,-7.7,412
24-nov-2010,0,5.4,0,-0.2,0,-3.8,0,0.1,1005.6,4.3,0,8,0,310,0,14,3.497,0.0,0.1,0.0,-0.0,-7.4,363
25-nov-2010,0,5.0,0,-0.5,0,-4.5,0,0.6,1006.1,4.6,0,8,0,320,0,13,2.678,0.1,0.1,0.0,-0.5,-7.6,324
26-nov-2010,0,3.0,0,-0.8,0,-2.6,0,0.0,1000.7,5.1,0,11,0,320,0,17,2.602,0.0,0.1,0.0,0.0,-7.2,260
27-nov-2010,0,2.0,0,-1.8,0,-4.8,0,1.0,1000.9,5.0,0,10,0,10,0,19,1.868,0.1,0.1,0.0,-0.9,-7.8,359
28-nov-2010,0,-0.6,0,-6.5,0,-8.0,0,0.0,999.6,2.9,0,7,0,340,0,11,1.850,0.0,0.0,0.0,0.0,-7.4,381
29-nov-2010,0,1.2,0,-5.4,0,-11.9,0,0.0,1005.9,2.3,0,6,0,70,0,11,1.712,0.0,0.0,0.0,0.0,-7.0,287
30-nov-2010,0,1.7,0,-4.3,0,-10.9,0,1.2,1010.2,8.7,0,14,0,50,0,23,1.628,0.1,0.1,0.0,-1.1,-7.7,291
01-dec-2010,0,-0.2,0,-7.5,0,-11.9,0,0.0,1009.2,4.8,0,10,0,0,0,16,1.572,0.1,0.1,0.1,0.1,-7.3,324
02-dec-2010,0,0.0,0,-7.0,0,-10.3,0,0.0,1007.3,4.5,0,9,0,10,0,14,1.444,0.0,0.0,0.1,0.1,-6.9,355
03-dec-2010,0,0.6,0,-5.4,0,-11.9,0,1.7,998.3,5.5,0,12,0,200,0,21,1.440,0.1,0.1,0.0,-1.5,-8.2,159
04-dec-2010,0,1.7,0,-4.9,0,-2.1,0,0.0,994.1,2.2,0,5,0,310,0,7,1.464,0.0,0.0,0.0,0.0,-7.8,286
05-dec-2010,0,2.8,0,-7.7,0,-7.4,0,0.0,996.8,2.3,0,5,0,320,0,8,1.332,0.0,0.0,0.0,0.0,-7.4,359
06-dec-2010,0,-0.2,0,-7.1,0,-7.9,0,3.5,992.6,1.8,0,3,0,170,0,6,1.368,0.1,0.1,0.0,-3.4,-10.0,156
07-dec-2010,0,-0.8,0,-7.8,0,-3.0,0,0.0,999.3,1.3,0,2,0,330,0,3,1.434,0.0,0.0,0.0,0.0,-9.5,339
08-dec-2010,0,-0.6,0,-9.7,0,-4.2,0,0.0,1012.2,0.5,0,2,0,270,0,2,1.402,0.0,0.0,0.0,0.0,-9.0,381
09-dec-2010,0,4.4,0,-4.2,0,-4.0,0,0.6,1021.7,4.5,0,10,0,230,0,17,1.396,0.0,0.0,0.0,-0.6,-9.2,209
10-dec-2010,0,7.5,0,4.3,0,-1.1,0,0.3,1022.5,6.9,0,12,0,220,0,18,3.796,0.1,0.1,0.0,-0.2,-8.9,184
11-dec-2010,0,7.2,0,-0.1,0,3.7,0,0.4,1018.8,3.2,0,7,0,240,0,12,4.704,0.0,0.1,0.0,-0.4,-8.8,175
12-dec-2010,0,3.4,0,-4.0,0,-5.4,0,0.0,1016.0,1.6,0,4,0,150,0,5,2.206,0.0,0.0,0.0,0.0,-8.4,243
13-dec-2010,0,4.6,0,-3.4,0,-8.5,0,0.0,1020.0,2.3,0,6,0,140,0,9,1.528,0.2,0.3,0.2,0.2,-7.7,98
14-dec-2010,0,4.0,0,-1.1,0,-4.0,0,0.0,1027.9,3.0,0,5,0,320,0,8,2.015,0.0,0.1,0.3,0.3,-7.3,196
15-dec-2010,0,5.8,0,0.3,0,-5.1,0,0.3,1026.6,4.1,0,8,0,250,0,13,2.475,0.2,0.3,0.2,0.2,-7.0,70
16-dec-2010,0,8.4,0,-1.8,0,2.7,0,1.2,1009.7,9.1,0,17,0,310,0,30,3.816,0.3,0.4,0.0,-0.7,-7.6,153
17-dec-2010,0,1.0,0,-2.6,0,-5.4,0,4.7,990.3,5.2,0,9,0,240,0,15,1.758,0.0,0.0,0.0,-4.7,-10.0,240
18-dec-2010,0,-2.6,0,-10.8,0,-5.2,0,0.6,982.8,1.8,0,4,0,280,0,7,1.557,0.0,0.0,0.0,-0.6,-10.0,248
19-dec-2010,0,-1.7,0,-12.9,0,-6.9,0,1.8,987.4,0.9,0,3,0,50,0,4,1.474,0.0,0.0,0.0,-1.8,-10.0,260
20-dec-2010,0,-6.3,0,-14.4,0,-10.1,0,0.0,992.5,0.5,0,1,0,120,0,2,1.254,0.1,0.1,0.1,0.1,-9.4,133
21-dec-2010,0,-9.4,0,-14.4,0,-9.6,0,0.0,996.8,0.2,0,0,0,120,0,1,1.102,0.0,0.1,0.1,0.1,-9.0,170
22-dec-2010,0,-3.2,0,-14.8,0,-9.7,0,0.0,1003.2,0.2,0,0,0,290,0,1,0.964,0.0,0.0,0.1,0.1,-8.5,308
23-dec-2010,0,-2.5,0,-11.7,0,-9.3,0,0.0,1010.5,0.2,0,0,0,280,0,1,0.787,0.0,0.0,0.1,0.1,-8.1,315
24-dec-2010,0,-2.5,0,-13.3,0,-9.3,0,0.0,1016.0,0.5,0,2,0,270,0,2,0.674,0.0,0.0,0.1,0.1,-7.7,354
25-dec-2010,0,-4.6,0,-15.2,0,-9.6,0,0.0,1018.4,0.2,0,1,0,150,0,1,0.548,0.0,0.0,0.1,0.1,-7.3,320
26-dec-2010,0,4.9,0,-4.9,0,-9.5,0,11.4,1007.3,7.4,0,12,0,160,0,25,0.524,0.2,0.3,0.0,-10.0,-10.0,64
27-dec-2010,0,8.4,0,4.8,0,-0.2,0,11.6,993.8,9.6,0,14,0,170,0,22,3.026,0.3,0.4,0.0,-10.0,-10.0,91
28-dec-2010,0,10.5,0,5.7,0,5.4,0,0.7,995.8,6.7,0,11,0,180,0,16,5.581,0.2,0.3,0.0,-0.5,-10.0,142
29-dec-2010,0,9.5,0,6.1,0,7.8,0,9.4,1005.3,6.2,0,11,0,160,0,18,6.840,0.2,0.3,0.0,-9.2,-10.0,96
30-dec-2010,0,8.5,0,6.1,0,5.0,0,0.1,1013.5,3.2,0,7,0,80,0,10,6.660,0.2,0.2,0.1,0.1,-9.4,90
31-dec-2010,0,6.9,0,5.2,0,5.6,0,0.0,1017.2,1.8,0,3,0,320,0,6,6.255,0.3,0.3,0.3,0.3,-8.7,63
01-jan-2011,0,6.7,0,2.2,0,2.3,0,0.3,1019.2,4.3,0,9,0,0,0,15,5.435,0.2,0.3,0.2,0.2,-8.3,125
02-jan-2011,0,2.3,0,-1.6,0,-0.2,0,0.0,1020.8,2.2,0,5,0,0,0,8,3.423,0.3,0.4,0.5,0.5,-7.6,66
03-jan-2011,0,1.8,0,-3.2,0,-7.2,0,0.0,1012.8,3.8,0,14,0,230,0,19,1.911,0.0,0.0,0.5,0.5,-7.2,334
04-jan-2011,0,5.4,0,0.5,0,-7.2,0,4.1,996.5,11.2,0,18,0,210,0,30,2.710,0.4,0.6,0.0,-3.1,-10.0,109
05-jan-2011,0,5.5,0,0.1,0,-0.5,0,0.5,983.5,8.3,0,17,0,210,0,28,2.609,0.2,0.2,0.0,-0.3,-9.8,226
06-jan-2011,0,3.0,0,-5.6,0,-6.5,0,0.0,988.6,3.3,0,9,0,350,0,16,1.677,0.0,0.0,0.0,0.0,-9.3,320
07-jan-2011,0,0.9,0,-7.0,0,-11.4,0,1.0,987.6,4.1,0,11,0,20,0,19,0.892,0.0,0.1,0.0,-1.0,-9.8,198
08-jan-2011,0,3.5,0,-2.9,0,-10.7,0,0.7,986.7,8.5,0,17,0,230,0,29,0.784,0.1,0.1,0.0,-0.6,-9.9,268
09-jan-2011,0,4.6,0,0.3,0,-3.4,0,0.3,996.0,7.6,0,12,0,160,0,19,0.819,0.1,0.1,0.0,-0.2,-9.6,344
10-jan-2011,0,6.1,0,2.5,0,-1.0,0,5.4,990.4,4.8,0,10,0,160,0,15,1.515,0.3,0.4,0.0,-5.1,-10.0,83
11-jan-2011,0,5.9,0,0.2,0,-4.7,0,3.0,994.0,6.2,0,13,0,140,0,22,2.592,0.0,0.1,0.0,-3.0,-10.0,300
12-jan-2011,0,11.1,0,4.2,0,-3.2,0,3.0,992.5,7.0,0,12,0,230,0,19,5.490,0.2,0.3,0.0,-2.8,-10.0,107
13-jan-2011,0,11.2,0,9.6,0,9.3,0,3.1,992.1,8.1,0,12,0,220,0,21,7.767,0.3,0.4,0.0,-2.8,-10.0,116
14-jan-2011,0,9.9,0,5.4,0,5.2,0,4.0,991.1,11.0,0,18,0,160,0,29,6.728,0.4,0.5,0.0,-3.6,-10.0,238
15-jan-2011,0,11.8,0,7.7,0,4.1,0,27.7,986.7,12.6,0,20,0,170,0,31,7.693,0.5,0.7,0.0,-10.0,-10.0,43
16-jan-2011,0,11.6,0,4.6,0,7.1,0,6.1,995.1,12.3,0,18,0,220,0,31,7.468,0.3,0.4,0.0,-5.8,-10.0,300
17-jan-2011,0,6.3,0,1.2,0,-1.7,0,0.0,1009.0,4.5,0,10,0,220,0,15,3.864,0.1,0.2,0.1,0.1,-9.4,338
18-jan-2011,0,6.5,0,-1.0,0,-5.7,0,0.0,1019.7,3.7,0,7,0,260,0,12,2.398,0.0,0.1,0.1,0.1,-8.9,433
19-jan-2011,0,5.3,0,-4.7,0,-8.9,0,0.0,1025.9,2.2,0,4,0,110,0,6,1.627,0.0,0.0,0.1,0.1,-8.5,446
20-jan-2011,0,4.8,0,-5.9,0,-9.8,0,0.0,1028.7,2.1,0,4,0,100,0,7,1.058,0.0,0.2,0.1,0.1,-8.0,374
21-jan-2011,0,0.6,0,-4.9,0,-7.6,0,0.0,1031.7,1.6,0,3,0,120,0,5,0.928,0.0,0.1,0.1,0.1,-7.6,315
22-jan-2011,0,2.9,0,-5.3,0,-7.3,0,0.0,1032.8,2.0,0,4,0,280,0,6,0.715,0.1,0.2,0.3,0.3,-7.1,188
23-jan-2011,0,3.5,0,-4.2,0,-4.8,0,0.0,1031.4,1.8,0,4,0,310,0,8,0.808,0.0,0.1,0.3,0.3,-6.7,287
24-jan-2011,0,6.7,0,1.2,0,-3.9,0,0.0,1024.7,4.5,0,8,0,260,0,14,1.724,0.2,0.3,0.5,0.5,-6.2,228
25-jan-2011,0,8.9,0,5.8,0,1.2,0,1.5,1012.3,6.7,0,11,0,310,0,20,4.543,0.4,0.5,0.0,-0.6,-7.0,105
26-jan-2011,0,6.8,0,-0.7,0,0.9,0,0.0,1008.8,6.2,0,12,0,30,0,19,4.052,0.2,0.3,0.2,0.2,-6.4,316
27-jan-2011,0,4.4,0,-0.8,0,-6.4,0,0.1,1014.8,4.2,0,9,0,70,0,16,2.634,0.3,0.4,0.4,0.4,-5.9,204
28-jan-2011,0,3.7,0,-0.3,0,-1.6,0,0.0,1016.1,2.1,0,5,0,70,0,10,2.569,0.4,0.5,0.8,0.8,-5.2,135
29-jan-2011,0,3.0,0,-1.5,0,-3.4,0,0.0,1016.0,2.0,0,5,0,10,0,9,2.300,0.3,0.4,1.1,1.1,-4.7,149
30-jan-2011,0,3.3,0,-1.7,0,-5.3,0,0.0,1014.2,4.5,0,11,0,220,0,16,2.105,0.2,0.3,1.3,1.3,-4.2,389
31-jan-2011,0,8.6,0,0.3,0,-1.5,0,2.3,1009.6,8.2,0,14,0,210,0,23,2.811,0.3,0.5,0.0,-0.7,-6.0,168
01-feb-2011,0,9.4,0,5.1,0,1.8,0,0.7,1009.3,7.6,0,14,0,220,0,24,4.820,0.3,0.4,0.0,-0.4,-6.1,408
02-feb-2011,0,10.9,0,2.9,0,1.8,0,5.0,1003.1,12.0,0,21,0,250,0,36,6.100,0.5,0.8,0.0,-4.5,-10.0,200
03-feb-2011,0,9.3,0,1.5,0,0.2,0,7.5,998.8,14.1,0,26,0,220,0,45,4.266,0.4,0.6,0.0,-7.1,-10.0,242
04-feb-2011,0,12.2,0,5.2,0,2.3,0,9.6,991.9,18.1,0,29,0,230,0,55,6.733,0.7,1.0,0.0,-8.9,-10.0,84
05-feb-2011,0,8.4,0,5.3,0,5.3,0,8.4,996.7,5.8,0,11,0,240,0,21,7.091,0.3,0.4,0.0,-8.1,-10.0,165
06-feb-2011,0,6.6,0,4.5,0,4.4,0,20.0,997.4,3.0,0,8,0,70,0,13,6.137,0.3,0.4,0.0,-10.0,-10.0,217
07-feb-2011,0,10.5,0,1.4,0,2.1,0,13.2,994.6,9.6,0,18,0,160,0,29,5.959,0.4,0.6,0.0,-10.0,-10.0,422
08-feb-2011,0,9.2,0,-0.4,0,-4.6,0,0.8,1002.9,7.4,0,14,0,130,0,22,3.688,0.3,0.5,0.0,-0.5,-10.0,474
09-feb-2011,0,10.5,0,6.2,0,-0.0,0,9.4,998.5,6.5,0,13,0,170,0,20,6.668,0.4,0.5,0.0,-9.0,-10.0,217
10-feb-2011,0,8.4,0,-0.3,0,-4.8,0,0.1,999.0,3.2,0,8,0,110,0,13,5.539,0.3,0.4,0.2,0.2,-9.3,542
11-feb-2011,0,9.5,0,3.9,0,-0.1,0,3.3,996.4,4.9,0,9,0,140,0,17,5.986,0.3,0.5,0.0,-2.8,-10.0,196
12-feb-2011,0,7.5,0,0.6,0,-3.2,0,6.3,991.9,7.3,0,15,0,150,0,26,4.940,0.3,0.4,0.0,-6.0,-10.0,589
13-feb-2011,0,7.5,0,1.5,0,-1.2,0,3.9,982.8,3.1,0,10,0,160,0,17,5.562,0.3,0.5,0.0,-3.6,-10.0,394
14-feb-2011,0,6.4,0,-1.0,0,-1.6,0,0.8,982.8,6.0,0,14,0,250,0,22,4.367,0.5,0.7,0.0,-0.3,-9.8,565
15-feb-2011,0,7.0,0,-0.9,0,-4.9,0,7.3,974.4,8.3,0,15,0,120,0,26,3.383,0.4,0.6,0.0,-6.9,-10.0,205
16-feb-2011,0,8.6,0,1.5,0,-0.8,0,1.9,979.9,5.0,0,10,0,220,0,18,4.941,0.5,0.7,0.0,-1.4,-10.0,726
17-feb-2011,0,7.4,0,-0.6,0,-2.1,0,0.0,992.9,2.0,0,4,0,180,0,6,4.581,0.4,0.5,0.4,0.4,-9.1,302
18-feb-2011,0,8.2,0,-0.1,0,-2.5,0,5.9,993.5,9.1,0,17,0,130,0,28,4.655,0.4,0.7,0.0,-5.1,-10.0,321
19-feb-2011,0,11.4,0,4.8,0,1.9,0,0.4,994.8,5.0,0,10,0,170,0,15,6.359,0.6,0.8,0.2,0.2,-9.3,619
20-feb-2011,0,9.3,0,5.7,0,-0.3,0,1.0,997.9,11.3,0,17,0,130,0,27,6.156,0.7,1.0,0.0,-0.2,-9.2,413
21-feb-2011,0,12.3,0,5.1,0,6.0,0,3.0,999.0,4.0,0,8,0,140,0,14,7.462,0.6,0.9,0.0,-2.4,-10.0,666
22-feb-2011,0,10.4,0,5.9,0,1.9,0,2.6,1000.2,6.0,0,13,0,210,0,21,7.346,0.4,0.6,0.0,-2.2,-10.0,265
23-feb-2011,0,13.3,0,9.2,0,7.2,0,0.7,1000.1,9.7,0,15,0,240,0,22,9.000,0.8,1.1,0.1,0.1,-9.4,393
24-feb-2011,0,13.1,0,9.2,0,8.3,0,0.0,1004.4,10.0,0,16,0,210,0,24,8.923,0.8,1.1,0.9,0.9,-8.1,523
25-feb-2011,0,12.2,0,7.9,0,8.3,0,1.3,1003.8,10.4,0,17,0,230,0,30,9.050,0.9,1.2,0.5,0.5,-8.1,581
